,scores,labels
12779,0.5162746,1
12780,0.51691103,1
12781,0.54089904,1
12782,0.5792388,1
12783,0.5217881,1
12784,0.5400491,1
12785,0.5266187,1
12786,0.55431145,1
12787,0.5204363,1
12788,0.50952685,1
12789,0.55531037,1
12790,0.47999963,1
12791,0.54301,1
12792,0.5054927,1
12793,0.5509802,1
12794,0.5146178,1
12795,0.5253018,1
12796,0.52352697,1
12797,0.46093792,1
12798,0.5073528,1
12799,0.549664,1
12800,0.47836643,1
12801,0.50239146,1
12802,0.48502487,1
12803,0.47990483,1
12804,0.5194882,1
12805,0.50150824,1
12806,0.51598114,1
12807,0.50715256,1
12808,0.4310367,1
12809,0.4953732,1
12810,0.47823703,1
12811,0.48221713,1
12812,0.5344038,1
12813,0.5137972,1
12814,0.4975655,1
12815,0.4717126,1
12816,0.51551616,1
12817,0.51735556,1
12818,0.5011928,1
12819,0.51545995,1
12820,0.50013244,1
12821,0.47693738,1
12822,0.5030472,1
12823,0.47610116,1
12824,0.51115763,1
12825,0.46964702,1
12826,0.48706836,1
12827,0.52253336,1
12828,0.4534359,1
12829,0.4996968,1
12830,0.51764834,1
12831,0.5061288,1
12832,0.51946086,1
12833,0.4752768,1
12834,0.50554895,1
12835,0.5095182,1
12836,0.49187145,1
12837,0.5141917,1
12838,0.50110304,1
12839,0.49064574,1
12840,0.5126652,1
12841,0.5109296,1
12842,0.46320236,1
12843,0.4952204,1
12844,0.5004086,1
12845,0.506055,1
12846,0.5272441,1
12847,0.48844755,1
12848,0.5099736,1
12849,0.47618717,1
12850,0.4952721,1
12851,0.48326263,1
12852,0.47387004,1
12853,0.5026051,1
12854,0.46846756,1
12855,0.501034,1
12856,0.4939234,1
12857,0.50185895,1
12858,0.42723054,1
12859,0.4982859,1
12860,0.49499878,1
12861,0.5046227,1
12862,0.50019133,1
12863,0.49169338,1
12864,0.4837222,1
12865,0.5054574,1
12866,0.46184868,1
12867,0.51794434,1
12868,0.44624805,1
12869,0.48252296,1
12870,0.5087447,1
12871,0.50829566,1
12872,0.506099,1
12873,0.47850245,1
12874,0.47998196,1
12875,0.49730247,1
12876,0.5136268,1
12877,0.48358068,1
12878,0.52494013,1
12879,0.5384011,1
12880,0.44647205,1
12881,0.43888992,1
12882,0.4725829,1
12883,0.47754854,1
12884,0.48952556,1
12885,0.5077641,1
12886,0.4482379,1
12887,0.50004435,1
12888,0.501059,1
12889,0.49176323,1
12890,0.4893864,1
12891,0.50525063,1
12892,0.44379088,1
12893,0.4922046,1
12894,0.5340638,1
12895,0.49385926,1
12896,0.4886363,1
12897,0.49216932,1
12898,0.46423316,1
12899,0.49219298,1
12900,0.5142722,1
12901,0.5124244,1
12902,0.4825245,1
12903,0.47820926,1
12904,0.4365734,1
12905,0.49142522,1
12906,0.4726172,1
12907,0.4922305,1
12908,0.5024101,1
12909,0.52870905,1
12910,0.4728443,1
12911,0.50425255,1
12912,0.4881011,1
12913,0.5020802,1
12914,0.5926702,1
12915,0.5287604,1
12916,0.53271914,1
12917,0.48955983,1
12918,0.5360667,1
12919,0.50355047,1
12920,0.4726345,1
12921,0.5145504,1
12922,0.47370046,1
12923,0.53576267,1
12924,0.50037974,1
12925,0.4557069,1
12926,0.49841642,1
12927,0.5207614,1
12928,0.48879224,1
12929,0.500815,1
12930,0.49578685,1
12931,0.4782343,1
12932,0.49409884,1
12933,0.5189296,1
12934,0.498461,1
12935,0.46715307,1
12936,0.49432778,1
12937,0.48764023,1
12938,0.48271737,1
12939,0.45691597,1
12940,0.5953477,1
12941,0.4997465,1
12942,0.5116117,1
12943,0.5374885,1
12944,0.53173035,1
12945,0.5020895,1
12946,0.51763695,1
12947,0.494279,1
12948,0.49944764,1
12949,0.5384258,1
12950,0.49775743,1
12951,0.49498948,1
12952,0.4899779,1
12953,0.49954304,1
12954,0.48294395,1
12955,0.50375146,1
12956,0.48386097,1
12957,0.5239224,1
12958,0.48791826,1
12959,0.5124699,1
12960,0.4685158,1
12961,0.48257503,1
12962,0.48126358,1
12963,0.496976,1
12964,0.4489805,1
12965,0.50026,1
12966,0.5027181,1
12967,0.49146402,1
12968,0.50363606,1
12969,0.48053324,1
12970,0.48539898,1
12971,0.5065608,1
12972,0.52075684,1
12973,0.49261016,1
12974,0.49232075,1
12975,0.48185802,1
12976,0.47765875,1
12977,0.45972914,1
12978,0.4835087,1
12979,0.54056,1
12980,0.5212441,1
12981,0.5095893,1
12982,0.4976178,1
12983,0.54118085,1
12984,0.5143244,1
12985,0.5165937,1
12986,0.510977,1
12987,0.52494675,1
12988,0.45250234,1
12989,0.5245618,1
12990,0.52833307,1
12991,0.4888543,1
12992,0.5176133,1
12993,0.49615884,1
12994,0.48748803,1
12995,0.4744892,1
12996,0.4621467,1
12997,0.51620364,1
12998,0.5112109,1
12999,0.52303237,1
13000,0.48517525,1
13001,0.47324547,1
13002,0.48297447,1
13003,0.49674368,1
13004,0.47791076,1
13005,0.49433368,1
13006,0.47955105,1
13007,0.47482014,1
13008,0.48504913,1
13009,0.4386673,1
13010,0.50321674,1
13011,0.49837422,1
13012,0.44843286,1
13013,0.49547708,1
13014,0.47293457,1
13015,0.47603893,1
13016,0.5018699,1
13017,0.5302652,1
13018,0.44565973,1
13019,0.47760457,1
13020,0.49736425,1
13021,0.5174521,1
13022,0.5269715,1
13023,0.47085094,1
13024,0.49128526,1
13025,0.5123772,1
13026,0.48831463,1
13027,0.5056287,1
13028,0.47939336,1
13029,0.5311554,1
13030,0.5036267,1
13031,0.46550167,1
13032,0.51319206,1
13033,0.45583555,1
13034,0.43890673,1
13035,0.50927025,1
13036,0.4978342,1
13037,0.44239625,1
13038,0.4821175,1
13039,0.49810022,1
13040,0.5078732,1
13041,0.44857597,1
13042,0.53847015,1
13043,0.48531756,1
13044,0.51611173,1
13045,0.49652442,1
13046,0.44286853,1
13047,0.51988024,1
13048,0.49769887,1
13049,0.5047388,1
13050,0.50278103,1
13051,0.536469,1
13052,0.4864734,1
13053,0.5190648,1
13054,0.49589336,1
13055,0.5268538,1
13056,0.54198784,1
13057,0.4858951,1
13058,0.5044602,1
13059,0.5233413,1
13060,0.48662084,1
13061,0.52256763,1
13062,0.5206443,1
13063,0.53869545,1
13064,0.5238533,1
13065,0.44929308,1
13066,0.46618924,1
13067,0.5031227,1
13068,0.50042933,1
13069,0.48276067,1
13070,0.4777654,1
13071,0.520861,1
13072,0.5070601,1
13073,0.53993857,1
13074,0.49849492,1
13075,0.47564286,1
13076,0.46671435,1
13077,0.5225415,1
13078,0.43827456,1
13079,0.5051762,1
13080,0.4642503,1
13081,0.47300324,1
13082,0.48493585,1
13083,0.4925512,1
13084,0.5190471,1
13085,0.45131788,1
13086,0.49390864,1
13087,0.46724126,1
13088,0.48176736,1
13089,0.50716233,1
13090,0.4828012,1
13091,0.49653572,1
13092,0.49712798,1
13093,0.50364554,1
13094,0.5297705,1
13095,0.45831212,1
13096,0.48327336,1
13097,0.34278318,1
13098,0.5009484,1
13099,0.49992555,1
13100,0.5087821,1
13101,0.48016524,1
13102,0.49922532,1
13103,0.5380914,1
13104,0.50120324,1
13105,0.47568414,1
13106,0.5225518,1
13107,0.5279124,1
13108,0.48789978,1
13109,0.5583474,1
13110,0.4761889,1
13111,0.4941039,1
13112,0.48660922,1
13113,0.45314914,1
13114,0.50453323,1
13115,0.5143273,1
13116,0.5089953,1
13117,0.48499507,1
13118,0.46684608,1
13119,0.45838007,1
13120,0.45856565,1
13121,0.48221835,1
13122,0.47319186,1
13123,0.512213,1
13124,0.47102064,1
13125,0.47791785,1
13126,0.49569118,1
13127,0.4785421,1
13128,0.4528831,1
13129,0.50588655,1
13130,0.47924638,1
13131,0.5072388,1
13132,0.46565342,1
13133,0.4739833,1
13134,0.4941629,1
13135,0.48622906,1
13136,0.48279223,1
13137,0.5076574,1
13138,0.53065014,1
13139,0.5418025,1
13140,0.49901637,1
13141,0.5426229,1
13142,0.49444327,1
13143,0.48748145,1
13144,0.5445794,1
13145,0.49718222,1
13146,0.53808343,1
13147,0.49261922,1
13148,0.47635835,1
13149,0.5446136,1
13150,0.5379368,1
13151,0.46456647,1
13152,0.5163813,1
13153,0.45216775,1
13154,0.4927112,1
13155,0.50544393,1
13156,0.49245757,1
13157,0.46513504,1
13158,0.52205175,1
13159,0.48964572,1
13160,0.48191428,1
13161,0.47948003,1
13162,0.47197402,1
13163,0.5207824,1
13164,0.4925151,1
13165,0.47066402,1
13166,0.4535026,1
13167,0.47674274,1
13168,0.4750058,1
13169,0.45893496,1
13170,0.49429393,1
13171,0.4944536,1
13172,0.50739026,1
13173,0.486332,1
13174,0.5461606,1
13175,0.4867106,1
13176,0.4708527,1
13177,0.47929567,1
13178,0.47007942,1
13179,0.47367737,1
13180,0.5173913,1
13181,0.48993367,1
13182,0.4836921,1
13183,0.48633513,1
13184,0.4804651,1
13185,0.48289904,1
13186,0.48283228,1
13187,0.53538054,1
13188,0.48782635,1
13189,0.5272078,1
13190,0.48846734,1
13191,0.52038115,1
13192,0.474593,1
13193,0.46714318,1
13194,0.47581062,1
13195,0.4788046,1
13196,0.52268463,1
13197,0.497504,1
13198,0.53017145,1
13199,0.48255152,1
13200,0.5126524,1
13201,0.50701356,1
13202,0.5107057,1
13203,0.5074638,1
13204,0.5014115,1
13205,0.48569962,1
13206,0.5253793,1
13207,0.56805766,1
13208,0.50977564,1
13209,0.5225904,1
13210,0.47860545,1
13211,0.4849345,1
13212,0.5045386,1
13213,0.50231457,1
13214,0.4888072,1
13215,0.44579634,1
13216,0.47812268,1
13217,0.52591074,1
13218,0.47887605,1
13219,0.49904355,1
13220,0.5028046,1
13221,0.44161367,1
13222,0.49444264,1
13223,0.5113342,1
13224,0.43547472,1
13225,0.4481953,1
13226,0.48732424,1
13227,0.49338466,1
13228,0.5059017,1
13229,0.49186954,1
13230,0.49896273,1
13231,0.5343713,1
13232,0.5052313,1
13233,0.4993574,1
13234,0.4936819,1
13235,0.5172234,1
13236,0.4988358,1
13237,0.48685881,1
13238,0.49932167,1
13239,0.47423625,1
13240,0.4846489,1
13241,0.49421963,1
13242,0.4870126,1
13243,0.56636226,1
13244,0.53399163,1
13245,0.46519876,1
13246,0.45844215,1
13247,0.48426032,1
13248,0.52419895,1
13249,0.49556512,1
13250,0.5074114,1
13251,0.49052906,1
13252,0.49739158,1
13253,0.51279354,1
13254,0.48527908,1
13255,0.48286304,1
13256,0.45453674,1
13257,0.48819613,1
13258,0.47340402,1
13259,0.47864276,1
13260,0.4796625,1
13261,0.49103564,1
13262,0.48206788,1
13263,0.49833536,1
13264,0.45738134,1
13265,0.48414597,1
13266,0.4820842,1
13267,0.48918343,1
13268,0.4784046,1
13269,0.48414397,1
13270,0.4684806,1
13271,0.4889483,1
13272,0.48858654,1
13273,0.48633474,1
13274,0.4817594,1
13275,0.49087417,1
13276,0.44287425,1
13277,0.50046444,1
13278,0.50314605,1
13279,0.5037841,1
13280,0.45799708,1
13281,0.48890102,1
13282,0.47702998,1
13283,0.47210574,1
13284,0.49882364,1
13285,0.49954066,1
13286,0.45340165,1
13287,0.4880292,1
13288,0.488441,1
13289,0.5220624,1
13290,0.5176024,1
13291,0.50162673,1
13292,0.45875728,1
13293,0.49479944,1
13294,0.46154755,1
13295,0.47037718,1
13296,0.5030589,1
13297,0.5014042,1
13298,0.51224184,1
13299,0.511852,1
13300,0.5049027,1
13301,0.51644564,1
13302,0.485332,1
13303,0.52664626,1
13304,0.49986172,1
13305,0.46610916,1
13306,0.51477003,1
13307,0.5310043,1
13308,0.48863685,1
13309,0.4896735,1
13310,0.51957226,1
13311,0.4916633,1
13312,0.5435848,1
13313,0.5169094,1
13314,0.54866487,1
13315,0.5066191,1
13316,0.5108509,1
13317,0.5127795,1
13318,0.51220024,1
13319,0.5048614,1
13320,0.44291148,1
13321,0.52978647,1
13322,0.4981792,1
13323,0.49123186,1
13324,0.45950636,1
13325,0.471255,1
13326,0.4995341,1
13327,0.4965436,1
13328,0.52819854,1
13329,0.48405203,1
13330,0.48303717,1
13331,0.49637613,1
13332,0.41200384,1
13333,0.5127959,1
13334,0.5095796,1
13335,0.4860005,1
13336,0.48608518,1
13337,0.48706555,1
13338,0.49135947,1
13339,0.48166937,1
13340,0.5061029,1
13341,0.47747812,1
13342,0.49693877,1
13343,0.500229,1
13344,0.47430968,1
13345,0.48531255,1
13346,0.5166641,1
13347,0.48164368,1
13348,0.46391213,1
13349,0.46355614,1
13350,0.48593283,1
13351,0.47689033,1
13352,0.49232206,1
13353,0.4657578,1
13354,0.49386454,1
13355,0.52518994,1
13356,0.46929047,1
13357,0.49620074,1
13358,0.5074754,1
13359,0.47510928,1
13360,0.48081875,1
13361,0.49282432,1
13362,0.45390782,1
13363,0.48682866,1
13364,0.4537199,1
13365,0.50846505,1
13366,0.5137381,1
13367,0.49023175,1
13368,0.5114664,1
13369,0.51948535,1
13370,0.5219084,1
13371,0.48721084,1
13372,0.5417322,1
13373,0.50044477,1
13374,0.53243816,1
13375,0.4977042,1
13376,0.48007083,1
13377,0.46272987,1
13378,0.47587687,1
13379,0.5148262,1
13380,0.5019533,1
13381,0.50892067,1
13382,0.48721203,1
13383,0.427961,1
13384,0.49179873,1
13385,0.4460618,1
13386,0.48958945,1
13387,0.46840334,1
13388,0.5292351,1
13389,0.47585225,1
13390,0.52625793,1
13391,0.5204908,1
13392,0.50777364,1
13393,0.5035949,1
13394,0.49024993,1
13395,0.51297116,1
13396,0.48880014,1
13397,0.45886573,1
13398,0.52696824,1
13399,0.5295357,1
13400,0.507756,1
13401,0.50410044,1
13402,0.49169272,1
13403,0.4989657,1
13404,0.48378238,1
13405,0.5035678,1
13406,0.5312083,1
13407,0.49493527,1
13408,0.5139526,1
13409,0.51703084,1
13410,0.48632038,1
13411,0.5090169,1
13412,0.50331044,1
13413,0.50031257,1
13414,0.5058447,1
13415,0.48662385,1
13416,0.47917312,1
13417,0.4958186,1
13418,0.47527418,1
13419,0.5351812,1
13420,0.54596007,1
13421,0.5225171,1
13422,0.46723413,1
13423,0.48992205,1
13424,0.53103805,1
13425,0.49118754,1
13426,0.5199036,1
13427,0.51191723,1
13428,0.50479877,1
13429,0.53278685,1
13430,0.50528,1
13431,0.47811037,1
13432,0.48357436,1
13433,0.54796284,1
13434,0.47639927,1
13435,0.51912475,1
13436,0.5190251,1
13437,0.48929316,1
13438,0.47701216,1
13439,0.4834579,1
13440,0.51061463,1
13441,0.5324986,1
13442,0.47807178,1
13443,0.48029673,1
13444,0.46407664,1
13445,0.47354364,1
13446,0.5098697,1
13447,0.49894387,1
13448,0.5217782,1
13449,0.53659546,1
13450,0.5004071,1
13451,0.5004523,1
13452,0.4854511,1
13453,0.5050236,1
13454,0.4818511,1
13455,0.57523155,1
13456,0.4729283,1
13457,0.49832124,1
13458,0.51174444,1
13459,0.5198541,1
13460,0.52247155,1
13461,0.51623833,1
13462,0.50556993,1
13463,0.50068665,1
13464,0.53089756,1
13465,0.4998837,1
13466,0.49716434,1
13467,0.49329448,1
13468,0.5111085,1
13469,0.51296186,1
13470,0.49921602,1
13471,0.48906326,1
13472,0.4979818,1
13473,0.5182625,1
13474,0.52915025,1
13475,0.52526706,1
13476,0.53195465,1
13477,0.5255911,1
13478,0.5307938,1
13479,0.5141721,1
13480,0.48932385,1
13481,0.48979402,1
13482,0.5040606,1
13483,0.52286524,1
13484,0.48949093,1
13485,0.5109761,1
13486,0.5014645,1
13487,0.504967,1
13488,0.4874642,1
13489,0.48991346,1
13490,0.52246195,1
13491,0.4982166,1
13492,0.5168367,1
13493,0.53742206,1
13494,0.5557194,1
13495,0.51465535,1
13496,0.507608,1
13497,0.5302837,1
13498,0.52438474,1
13499,0.526441,1
13500,0.51139617,1
13501,0.56452954,1
13502,0.50866985,1
13503,0.49233526,1
13504,0.47812653,1
13505,0.53210163,1
13506,0.5201525,1
13507,0.4811675,1
13508,0.49210364,1
13509,0.4995017,1
13510,0.50806004,1
13511,0.4589663,1
13512,0.49855766,1
13513,0.4640466,1
13514,0.542485,1
13515,0.51751447,1
13516,0.53100973,1
13517,0.52749926,1
13518,0.5035287,1
13519,0.51818573,1
13520,0.50041944,1
13521,0.5361114,1
13522,0.52148795,1
13523,0.5362843,1
13524,0.48689944,1
13525,0.50930965,1
13526,0.51524234,1
13527,0.50531095,1
13528,0.5417048,1
13529,0.49421412,1
13530,0.4968577,1
13531,0.5090171,1
13532,0.5155718,1
13533,0.5332804,1
13534,0.49885678,1
13535,0.49521536,1
13536,0.52955735,1
13537,0.45393735,1
13538,0.49469924,1
13539,0.50480473,1
13540,0.5037382,1
13541,0.52845716,1
13542,0.51296425,1
13543,0.5144724,1
13544,0.56706476,1
13545,0.5308351,1
13546,0.51121914,1
13547,0.4913926,1
13548,0.5516445,1
13549,0.49965927,1
13550,0.49107867,1
13551,0.5114381,1
13552,0.49084935,1
13553,0.47769374,1
13554,0.50438327,1
13555,0.53258294,1
13556,0.53455186,1
13557,0.48880488,1
13558,0.48458335,1
13559,0.49425834,1
13560,0.5239716,1
13561,0.52380085,1
13562,0.5205421,1
13563,0.50226516,1
13564,0.51677614,1
13565,0.52601486,1
13566,0.5098007,1
13567,0.5521901,1
13568,0.551422,1
13569,0.507885,1
13570,0.5109669,1
13571,0.4413833,1
13572,0.4960433,1
13573,0.48961028,1
13574,0.50324976,1
13575,0.5126017,1
13576,0.5202928,1
13577,0.472774,1
13578,0.5332031,1
13579,0.5130187,1
13580,0.46543163,1
13581,0.51562166,1
13582,0.51251054,1
13583,0.5106285,1
13584,0.5074617,1
13585,0.5341257,1
13586,0.5198309,1
13587,0.5247996,1
13588,0.5154104,1
13589,0.49050444,1
13590,0.48981184,1
13591,0.48168644,1
13592,0.5400132,1
13593,0.52708596,1
13594,0.48696995,1
13595,0.52197015,1
13596,0.4992244,1
13597,0.48500454,1
13598,0.49076796,1
13599,0.5157437,1
13600,0.5123367,1
13601,0.50752914,1
13602,0.50258636,1
13603,0.5221,1
13604,0.50723433,1
13605,0.5161542,1
13606,0.48899484,1
13607,0.531587,1
13608,0.48983616,1
13609,0.49415332,1
13610,0.4974769,1
13611,0.46149787,1
13612,0.53522694,1
13613,0.51111096,1
13614,0.48606655,1
13615,0.5038912,1
13616,0.501737,1
13617,0.48912758,1
13618,0.5117094,1
13619,0.50186324,1
13620,0.47375447,1
13621,0.50603175,1
13622,0.5845809,1
13623,0.5320028,1
13624,0.49977183,1
13625,0.50570846,1
13626,0.44539306,1
13627,0.51864326,1
13628,0.49312967,1
13629,0.51235276,1
13630,0.52742004,1
13631,0.47452193,1
13632,0.555283,1
13633,0.5138434,1
13634,0.5041543,1
13635,0.5069093,1
13636,0.5026552,1
13637,0.45719203,1
13638,0.5037617,1
13639,0.55477357,1
13640,0.50538063,1
13641,0.5071477,1
13642,0.46749756,1
13643,0.45657766,1
13644,0.48978135,1
13645,0.51746243,1
13646,0.48570654,1
13647,0.5188901,1
13648,0.5254492,1
13649,0.5585724,1
13650,0.48252916,1
13651,0.50111187,1
13652,0.51364326,1
13653,0.52446544,1
13654,0.4857795,1
13655,0.5103011,1
13656,0.560868,1
13657,0.53796893,1
13658,0.4654736,1
13659,0.4973988,1
13660,0.51972425,1
13661,0.49877667,1
13662,0.5555868,1
13663,0.50768375,1
13664,0.48637986,1
13665,0.52201027,1
13666,0.5039242,1
13667,0.52789366,1
13668,0.55644304,1
13669,0.5222286,1
13670,0.48506165,1
13671,0.49674922,1
13672,0.4998955,1
13673,0.4910248,1
13674,0.50836384,1
13675,0.4909403,1
13676,0.5195581,1
13677,0.51906323,1
13678,0.55302954,1
13679,0.52580476,1
13680,0.50632757,1
13681,0.49405488,1
13682,0.5254712,1
13683,0.50962174,1
13684,0.53398234,1
13685,0.44503772,1
13686,0.5122005,1
13687,0.5204797,1
13688,0.48952305,1
13689,0.5115914,1
13690,0.43570766,1
13691,0.54055274,1
13692,0.49367172,1
13693,0.5327765,1
13694,0.48648262,1
13695,0.48449326,1
13696,0.48997897,1
13697,0.57095635,1
13698,0.47399482,1
13699,0.52665925,1
13700,0.5000929,1
13701,0.47942966,1
13702,0.49207935,1
13703,0.5035511,1
13704,0.47895297,1
13705,0.5338555,1
13706,0.47401226,1
13707,0.4454864,1
13708,0.43490905,1
13709,0.47381982,1
13710,0.50819725,1
13711,0.5016915,1
13712,0.51013255,1
13713,0.5264051,1
13714,0.48071355,1
13715,0.45678362,1
13716,0.4858153,1
13717,0.457316,1
13718,0.45914078,1
13719,0.55254275,1
13720,0.54287314,1
13721,0.5281898,1
13722,0.5184105,1
13723,0.5330111,1
13724,0.50362843,1
13725,0.5197772,1
13726,0.5105668,1
13727,0.5331335,1
13728,0.5322484,1
13729,0.50081146,1
13730,0.4949927,1
13731,0.4980141,1
13732,0.49078268,1
13733,0.4962597,1
13734,0.51532716,1
13735,0.5370934,1
13736,0.4470262,1
13737,0.50554943,1
13738,0.51894546,1
13739,0.50226176,1
13740,0.506864,1
13741,0.50376344,1
13742,0.5462538,1
13743,0.49553367,1
13744,0.48269838,1
13745,0.48648128,1
13746,0.46891427,1
13747,0.5448602,1
13748,0.4997952,1
13749,0.4934356,1
13750,0.51114607,1
13751,0.47813225,1
13752,0.5016234,1
13753,0.5030916,1
13754,0.45221087,1
13755,0.4699368,1
13756,0.46244633,1
13757,0.5646959,1
13758,0.50619215,1
13759,0.47120792,1
13760,0.44851965,1
13761,0.5350778,1
13762,0.46580812,1
13763,0.44872078,1
13764,0.4932797,1
13765,0.4693849,1
13766,0.48516998,1
13767,0.49605152,1
13768,0.52817297,1
13769,0.45998368,1
13770,0.4933163,1
13771,0.52736425,1
13772,0.47356305,1
13773,0.4393096,1
13774,0.486062,1
13775,0.5222707,1
13776,0.49836606,1
13777,0.5208279,1
13778,0.49543366,1
13779,0.50271034,1
13780,0.4753668,1
13781,0.53454447,1
13782,0.45414552,1
13783,0.528989,1
13784,0.5494145,1
13785,0.5018996,1
13786,0.4766059,1
13787,0.49050158,1
13788,0.5019204,1
13789,0.46894798,1
13790,0.47796196,1
13791,0.4841777,1
13792,0.54237044,1
13793,0.50786173,1
13794,0.51639116,1
13795,0.52998245,1
13796,0.494411,1
13797,0.49833533,1
13798,0.50358677,1
13799,0.55119634,1
13800,0.49860686,1
13801,0.4721037,1
13802,0.5466939,1
13803,0.4757905,1
13804,0.49858412,1
13805,0.5702349,1
13806,0.5280586,1
13807,0.4664341,1
13808,0.50410557,1
13809,0.48621112,1
13810,0.46104822,1
13811,0.5310539,1
13812,0.48585725,1
13813,0.49452448,1
13814,0.5021645,1
13815,0.51301134,1
13816,0.5234058,1
13817,0.53043026,1
13818,0.49533293,1
13819,0.5311477,1
13820,0.52641666,1
13821,0.49957976,1
13822,0.4481122,1
13823,0.5161816,1
13824,0.48813543,1
13825,0.49940842,1
13826,0.52264947,1
13827,0.518639,1
13828,0.50832283,1
13829,0.5269288,1
13830,0.5048069,1
13831,0.5014557,1
13832,0.5068909,1
13833,0.4882233,1
13834,0.48626274,1
13835,0.5361174,1
13836,0.50997734,1
13837,0.48644495,1
13838,0.49386925,1
13839,0.49220824,1
13840,0.5443834,1
13841,0.47014475,1
13842,0.47066745,1
13843,0.495025,1
13844,0.51175463,1
13845,0.49132916,1
13846,0.4965353,1
13847,0.49940845,1
13848,0.49545345,1
13849,0.52059627,1
13850,0.49621814,1
13851,0.5137156,1
13852,0.50870484,1
13853,0.50568163,1
13854,0.46301445,1
13855,0.5573062,1
13856,0.4601301,1
13857,0.538084,1
13858,0.57307786,1
13859,0.4802613,1
13860,0.47746167,1
13861,0.5150656,1
13862,0.47333428,1
13863,0.48749954,1
13864,0.5266885,1
13865,0.49789965,1
13866,0.5683125,1
13867,0.53530926,1
13868,0.5214081,1
13869,0.4720081,1
13870,0.5272342,1
13871,0.48664802,1
13872,0.47614235,1
13873,0.50418746,1
13874,0.51387,1
13875,0.49295884,1
13876,0.50018406,1
13877,0.47668839,1
13878,0.4715137,1
13879,0.4655416,1
13880,0.52218616,1
13881,0.51342297,1
13882,0.45702395,1
13883,0.5294539,1
13884,0.4752385,1
13885,0.51191545,1
13886,0.49509734,1
13887,0.47892374,1
13888,0.4880117,1
13889,0.4983165,1
13890,0.5000973,1
13891,0.5107394,1
13892,0.5091888,1
13893,0.48557097,1
13894,0.43918085,1
13895,0.49185044,1
13896,0.5144,1
13897,0.44802642,1
13898,0.4998481,1
13899,0.46591982,1
13900,0.48621005,1
13901,0.4991181,1
13902,0.52835226,1
13903,0.5028662,1
13904,0.51118255,1
13905,0.4859471,1
13906,0.4892288,1
13907,0.48715156,1
13908,0.4658786,1
13909,0.4268617,1
13910,0.45934743,1
13911,0.51696914,1
13912,0.4891119,1
13913,0.5168455,1
13914,0.5080998,1
13915,0.4978355,1
13916,0.53234386,1
13917,0.48902687,1
13918,0.48134324,1
13919,0.51329404,1
13920,0.50443935,1
13921,0.48127836,1
13922,0.49767467,1
13923,0.52577806,1
13924,0.5238478,1
13925,0.54462826,1
13926,0.51961875,1
13927,0.4904605,1
13928,0.52038825,1
13929,0.52806157,1
13930,0.4798848,1
13931,0.5245428,1
13932,0.52066934,1
13933,0.50495696,1
13934,0.53103304,1
13935,0.5003434,1
13936,0.5369805,1
13937,0.5230068,1
13938,0.47309947,1
13939,0.5281466,1
13940,0.49934334,1
13941,0.48750055,1
13942,0.54383576,1
13943,0.5330298,1
13944,0.50399643,1
13945,0.52816343,1
13946,0.5372988,1
13947,0.5046303,1
13948,0.5080186,1
13949,0.4961009,1
13950,0.5246059,1
13951,0.55252457,1
13952,0.5355861,1
13953,0.49074632,1
13954,0.5538568,1
13955,0.4755432,1
13956,0.533916,1
13957,0.51361895,1
13958,0.5031957,1
13959,0.5098934,1
13960,0.55520594,1
13961,0.5077292,1
13962,0.5252099,1
13963,0.4929355,1
13964,0.48861223,1
13965,0.5205246,1
13966,0.49425918,1
13967,0.5090253,1
13968,0.51934963,1
13969,0.52779925,1
13970,0.5264127,1
13971,0.5261931,1
13972,0.5005632,1
13973,0.5627441,1
13974,0.49632773,1
13975,0.47804388,1
13976,0.51396155,1
13977,0.5035528,1
13978,0.5099575,1
13979,0.56196666,1
13980,0.5154648,1
13981,0.5632763,1
13982,0.5221906,1
13983,0.5020662,1
13984,0.57003427,1
13985,0.5302431,1
13986,0.48763093,1
13987,0.5359037,1
13988,0.5031229,1
13989,0.48532963,1
13990,0.493747,1
13991,0.52162045,1
13992,0.4773043,1
13993,0.49492854,1
13994,0.570139,1
13995,0.5097707,1
13996,0.47128338,1
13997,0.5358212,1
13998,0.5181275,1
13999,0.50828785,1
14000,0.5320139,1
14001,0.48152,1
14002,0.5128187,1
14003,0.5123806,1
14004,0.47083336,1
14005,0.51338494,1
14006,0.5143709,1
14007,0.50017834,1
14008,0.51526433,1
14009,0.5314944,1
14010,0.50498915,1
14011,0.51057196,1
14012,0.5508219,1
14013,0.5526878,1
14014,0.52688795,1
14015,0.5058339,1
14016,0.549175,1
14017,0.5093853,1
14018,0.48723873,1
14019,0.53957874,1
14020,0.5157536,1
14021,0.5107872,1
14022,0.53466845,1
14023,0.52297854,1
14024,0.51456916,1
14025,0.54272664,1
14026,0.5363369,1
14027,0.4818613,1
14028,0.4907745,1
14029,0.50174284,1
14030,0.4768804,1
14031,0.5246893,1
14032,0.526786,1
14033,0.49788222,1
14034,0.49346492,1
14035,0.5195199,1
14036,0.48741755,1
14037,0.49784893,1
14038,0.4817915,1
14039,0.52857774,1
14040,0.47175425,1
14041,0.5200145,1
14042,0.4822961,1
14043,0.527066,1
14044,0.51346886,1
14045,0.5057417,1
14046,0.5034613,1
14047,0.52254355,1
14048,0.5319165,1
14049,0.5042876,1
14050,0.50987643,1
14051,0.5014534,1
14052,0.5025619,1
14053,0.4944702,1
14054,0.49494815,1
14055,0.49723133,1
