,scores,labels
11796,0.57339174,1
11797,0.46874824,1
11798,0.46040043,1
11799,0.48153582,1
11800,0.5449195,1
11801,0.47849903,1
11802,0.5060262,1
11803,0.5065877,1
11804,0.4953746,1
11805,0.49072668,1
11806,0.49515915,1
11807,0.51293397,1
11808,0.5023758,1
11809,0.4920209,1
11810,0.49491984,1
11811,0.4766613,1
11812,0.54696286,1
11813,0.49450588,1
11814,0.5041475,1
11815,0.4891728,1
11816,0.48940918,1
11817,0.5081124,1
11818,0.50835526,1
11819,0.48788604,1
11820,0.4605484,1
11821,0.49991855,1
11822,0.48975155,1
11823,0.53012437,1
11824,0.45945343,1
11825,0.49654746,1
11826,0.50455344,1
11827,0.48141608,1
11828,0.5070583,1
11829,0.45353776,1
11830,0.49056026,1
11831,0.4583253,1
11832,0.44987717,1
11833,0.5084503,1
11834,0.49749765,1
11835,0.46237668,1
11836,0.43310627,1
11837,0.46764183,1
11838,0.46316162,1
11839,0.45374593,1
11840,0.4682091,1
11841,0.5513666,1
11842,0.4989005,1
11843,0.49775705,1
11844,0.4838336,1
11845,0.5341366,1
11846,0.49060765,1
11847,0.50625306,1
11848,0.49545804,1
11849,0.532889,1
11850,0.49385673,1
11851,0.5051981,1
11852,0.52419376,1
11853,0.48984787,1
11854,0.5426513,1
11855,0.48129106,1
11856,0.4876736,1
11857,0.5027865,1
11858,0.5074801,1
11859,0.45150176,1
11860,0.4522102,1
11861,0.5481599,1
11862,0.47108912,1
11863,0.4557573,1
11864,0.45996496,1
11865,0.4197901,1
11866,0.46368137,1
11867,0.52128524,1
11868,0.52293473,1
11869,0.45800027,1
11870,0.52674955,1
11871,0.47288352,1
11872,0.5008018,1
11873,0.4682582,1
11874,0.4696338,1
11875,0.4981011,1
11876,0.5081805,1
11877,0.49624798,1
11878,0.45594618,1
11879,0.51903945,1
11880,0.51221865,1
11881,0.4982237,1
11882,0.49390832,1
11883,0.5379645,1
11884,0.541996,1
11885,0.50273865,1
11886,0.52499336,1
11887,0.49020013,1
11888,0.5096452,1
11889,0.4675765,1
11890,0.4665537,1
11891,0.4690248,1
11892,0.53883755,1
11893,0.47178718,1
11894,0.4866162,1
11895,0.48795366,1
11896,0.52484834,1
11897,0.49718276,1
11898,0.4708735,1
11899,0.5079575,1
11900,0.4913117,1
11901,0.4367817,1
11902,0.44198775,1
11903,0.46853328,1
11904,0.4717171,1
11905,0.47757012,1
11906,0.48971826,1
11907,0.46915483,1
11908,0.4605294,1
11909,0.54080385,1
11910,0.47380182,1
11911,0.4493966,1
11912,0.5105936,1
11913,0.55006456,1
11914,0.4462678,1
11915,0.4569771,1
11916,0.43816742,1
11917,0.476523,1
11918,0.5264412,1
11919,0.44803533,1
11920,0.48534566,1
11921,0.52047706,1
11922,0.53953123,1
11923,0.5083057,1
11924,0.4696567,1
11925,0.50979805,1
11926,0.5333754,1
11927,0.4949897,1
11928,0.51380557,1
11929,0.52216893,1
11930,0.52502346,1
11931,0.52094525,1
11932,0.50467366,1
11933,0.52749264,1
11934,0.53907156,1
11935,0.53726125,1
11936,0.5302275,1
11937,0.5092465,1
11938,0.48805124,1
11939,0.47445375,1
11940,0.49007055,1
11941,0.47180435,1
11942,0.48460814,1
11943,0.4955809,1
11944,0.526627,1
11945,0.53242195,1
11946,0.522606,1
11947,0.52302843,1
11948,0.508457,1
11949,0.45219824,1
11950,0.5236193,1
11951,0.46818492,1
11952,0.5211326,1
11953,0.49031624,1
11954,0.5069154,1
11955,0.50240344,1
11956,0.45720932,1
11957,0.5003991,1
11958,0.5193692,1
11959,0.5048451,1
11960,0.51919055,1
11961,0.5181194,1
11962,0.5194265,1
11963,0.50644934,1
11964,0.49436685,1
11965,0.53277683,1
11966,0.52268213,1
11967,0.48114702,1
11968,0.4681622,1
11969,0.47040898,1
11970,0.49071836,1
11971,0.4852112,1
11972,0.48762876,1
11973,0.4895092,1
11974,0.51758635,1
11975,0.5123696,1
11976,0.5500283,1
11977,0.49740744,1
11978,0.4797649,1
11979,0.483766,1
11980,0.50245994,1
11981,0.5080968,1
11982,0.4775691,1
11983,0.4995295,1
11984,0.4696382,1
11985,0.48061505,1
11986,0.54436725,1
11987,0.43964943,1
11988,0.48248503,1
11989,0.5103101,1
11990,0.4737763,1
11991,0.4936769,1
11992,0.48316932,1
11993,0.45895576,1
11994,0.49140784,1
11995,0.44907618,1
11996,0.47924224,1
11997,0.49031982,1
11998,0.50149053,1
11999,0.5103385,1
12000,0.48229456,1
12001,0.5432207,1
12002,0.45090824,1
12003,0.50144386,1
12004,0.45747992,1
12005,0.5199079,1
12006,0.55047196,1
12007,0.47273585,1
12008,0.48032758,1
12009,0.52979153,1
12010,0.50198764,1
12011,0.471446,1
12012,0.45727062,1
12013,0.50373137,1
12014,0.5174661,1
12015,0.51411915,1
12016,0.526957,1
12017,0.5020564,1
12018,0.51330703,1
12019,0.526322,1
12020,0.44407114,1
12021,0.52020764,1
12022,0.47929668,1
12023,0.48696813,1
12024,0.49106398,1
12025,0.52849776,1
12026,0.53165764,1
12027,0.5107292,1
12028,0.5348435,1
12029,0.48779088,1
12030,0.49862662,1
12031,0.5340729,1
12032,0.47351646,1
12033,0.45398435,1
12034,0.4795518,1
12035,0.50030994,1
12036,0.46600303,1
12037,0.46707892,1
12038,0.48527882,1
12039,0.49754792,1
12040,0.48008737,1
12041,0.49746248,1
12042,0.448415,1
12043,0.49884453,1
12044,0.46298113,1
12045,0.487916,1
12046,0.5015701,1
12047,0.4678533,1
12048,0.50433064,1
12049,0.49314356,1
12050,0.48766333,1
12051,0.507102,1
12052,0.4869609,1
12053,0.45015526,1
12054,0.52383775,1
12055,0.5341978,1
12056,0.5340779,1
12057,0.53364354,1
12058,0.50885165,1
12059,0.4655839,1
12060,0.47206926,1
12061,0.5378016,1
12062,0.51431155,1
12063,0.5094992,1
12064,0.5004579,1
12065,0.5117611,1
12066,0.43455955,1
12067,0.53471833,1
12068,0.517655,1
12069,0.5137318,1
12070,0.51170933,1
12071,0.5172216,1
12072,0.51982564,1
12073,0.50633305,1
12074,0.49342498,1
12075,0.48887253,1
12076,0.49202546,1
12077,0.51633614,1
12078,0.5110405,1
12079,0.50147504,1
12080,0.5288888,1
12081,0.5144507,1
12082,0.48992005,1
12083,0.5240135,1
12084,0.5209393,1
12085,0.55274963,1
12086,0.4642168,1
12087,0.51562804,1
12088,0.47601557,1
12089,0.498168,1
12090,0.46790662,1
12091,0.4891635,1
12092,0.5149566,1
12093,0.46069676,1
12094,0.49161592,1
12095,0.47857615,1
12096,0.52469456,1
12097,0.48936683,1
12098,0.51400256,1
12099,0.45791522,1
12100,0.4908083,1
12101,0.5327113,1
12102,0.4312783,1
12103,0.5402727,1
12104,0.5337372,1
12105,0.50610745,1
12106,0.42777362,1
12107,0.43761674,1
12108,0.50057614,1
12109,0.46106836,1
12110,0.5014721,1
12111,0.48897648,1
12112,0.47692785,1
12113,0.48314506,1
12114,0.48445424,1
12115,0.4684553,1
12116,0.4496003,1
12117,0.5208886,1
12118,0.47256646,1
12119,0.48669988,1
12120,0.5315725,1
12121,0.49044195,1
12122,0.4792521,1
12123,0.49632332,1
12124,0.45346174,1
12125,0.5227075,1
12126,0.45595455,1
12127,0.4600556,1
12128,0.49712917,1
12129,0.5143778,1
12130,0.5219511,1
12131,0.43882227,1
12132,0.53441495,1
12133,0.4997793,1
12134,0.51995575,1
12135,0.5272088,1
12136,0.48099753,1
12137,0.4304081,1
12138,0.49901268,1
12139,0.5056998,1
12140,0.47445366,1
12141,0.4726762,1
12142,0.5162463,1
12143,0.45719597,1
12144,0.5060849,1
12145,0.47605968,1
12146,0.50801677,1
12147,0.44620726,1
12148,0.44127032,1
12149,0.45405617,1
12150,0.44869056,1
12151,0.4796868,1
12152,0.5071122,1
12153,0.51703817,1
12154,0.495267,1
12155,0.5360709,1
12156,0.53208315,1
12157,0.5260499,1
12158,0.49775305,1
12159,0.48652244,1
12160,0.4715397,1
12161,0.5179591,1
12162,0.5197708,1
12163,0.51760757,1
12164,0.4782586,1
12165,0.531859,1
12166,0.45338717,1
12167,0.44777337,1
12168,0.48830095,1
12169,0.46577787,1
12170,0.4309717,1
12171,0.52825946,1
12172,0.5175266,1
12173,0.511244,1
12174,0.4967793,1
12175,0.5026056,1
12176,0.5189104,1
12177,0.46812963,1
12178,0.51673263,1
12179,0.4321385,1
12180,0.5297039,1
12181,0.4422291,1
12182,0.53259164,1
12183,0.48016968,1
12184,0.45220575,1
12185,0.52837366,1
12186,0.4447442,1
12187,0.5028483,1
12188,0.52257484,1
12189,0.46294737,1
12190,0.52486277,1
12191,0.43412304,1
12192,0.4970749,1
12193,0.4499229,1
12194,0.49688083,1
12195,0.46108085,1
12196,0.4392708,1
12197,0.48642883,1
12198,0.49069938,1
12199,0.5086052,1
12200,0.46398583,1
12201,0.44802624,1
12202,0.4184055,1
12203,0.5426671,1
12204,0.45601186,1
12205,0.45034894,1
12206,0.4620188,1
12207,0.4828628,1
12208,0.4400067,1
12209,0.51158386,1
12210,0.5321688,1
12211,0.54201436,1
12212,0.52568907,1
12213,0.46371388,1
12214,0.51380247,1
12215,0.48631945,1
12216,0.48773083,1
12217,0.48503628,1
12218,0.50027734,1
12219,0.50540936,1
12220,0.48015195,1
12221,0.5191504,1
12222,0.501692,1
12223,0.46596652,1
12224,0.512742,1
12225,0.51416314,1
12226,0.5083336,1
12227,0.5167373,1
12228,0.48285076,1
12229,0.5029096,1
12230,0.52321744,1
12231,0.51493496,1
12232,0.52023506,1
12233,0.47458717,1
12234,0.47749582,1
12235,0.5182005,1
12236,0.49410424,1
12237,0.5053602,1
12238,0.54476583,1
12239,0.50939626,1
12240,0.5241675,1
12241,0.50642484,1
12242,0.49266395,1
12243,0.50141,1
12244,0.4921939,1
12245,0.4989109,1
12246,0.49981937,1
12247,0.52918357,1
12248,0.49401084,1
12249,0.51249015,1
12250,0.53968567,1
12251,0.5072616,1
12252,0.48593292,1
12253,0.5300342,1
12254,0.43867794,1
12255,0.50404924,1
12256,0.47446623,1
12257,0.47642002,1
12258,0.47949156,1
12259,0.49425283,1
12260,0.48722076,1
12261,0.4541359,1
12262,0.49084812,1
12263,0.43576255,1
12264,0.453121,1
12265,0.4328358,1
12266,0.53393704,1
12267,0.50328916,1
12268,0.5294436,1
12269,0.49876332,1
12270,0.52817786,1
12271,0.41737327,1
12272,0.4691626,1
12273,0.44490877,1
12274,0.51977795,1
12275,0.48637602,1
12276,0.48039436,1
12277,0.5227465,1
12278,0.43268052,1
12279,0.4873329,1
12280,0.50821626,1
12281,0.43757054,1
12282,0.48497435,1
12283,0.5259239,1
12284,0.45595977,1
12285,0.46725628,1
12286,0.49421206,1
12287,0.49364686,1
12288,0.5232847,1
12289,0.44111228,1
12290,0.499854,1
12291,0.4907322,1
12292,0.46663666,1
12293,0.46647525,1
12294,0.5143515,1
12295,0.49150142,1
12296,0.45394626,1
12297,0.49272224,1
12298,0.45108828,1
12299,0.49704868,1
12300,0.5483435,1
12301,0.5463024,1
12302,0.45523044,1
12303,0.43986717,1
12304,0.476562,1
12305,0.49816212,1
12306,0.5150239,1
12307,0.52350914,1
12308,0.49385405,1
12309,0.43798253,1
12310,0.49159765,1
12311,0.5236845,1
12312,0.51159567,1
12313,0.43051124,1
12314,0.5071269,1
12315,0.5056895,1
12316,0.53506106,1
12317,0.5593368,1
12318,0.5277347,1
12319,0.47725105,1
12320,0.45725757,1
12321,0.5152628,1
12322,0.536462,1
12323,0.54163593,1
12324,0.5394034,1
12325,0.5426163,1
12326,0.5264907,1
12327,0.4930341,1
12328,0.5013984,1
12329,0.5404496,1
12330,0.51930046,1
12331,0.51355696,1
12332,0.51159954,1
12333,0.5283088,1
12334,0.51780695,1
12335,0.4638303,1
12336,0.49038082,1
12337,0.43368253,1
12338,0.5090402,1
12339,0.49397078,1
12340,0.5057196,1
12341,0.4642806,1
12342,0.46430808,1
12343,0.53432983,1
12344,0.47399226,1
12345,0.4963688,1
12346,0.49015814,1
12347,0.50142556,1
12348,0.44326743,1
12349,0.49081585,1
12350,0.47648534,1
12351,0.5194346,1
12352,0.5012435,1
12353,0.47345066,1
12354,0.48062205,1
12355,0.52045554,1
12356,0.52639806,1
12357,0.44072685,1
12358,0.4417045,1
12359,0.53208554,1
12360,0.5040575,1
12361,0.5550087,1
12362,0.47740993,1
12363,0.49160606,1
12364,0.52414125,1
12365,0.47120222,1
12366,0.4842165,1
12367,0.47355682,1
12368,0.51169646,1
12369,0.46221042,1
12370,0.48222676,1
12371,0.5162818,1
12372,0.45531955,1
12373,0.43023378,1
12374,0.50173813,1
12375,0.5272625,1
12376,0.5264439,1
12377,0.44828606,1
12378,0.4991148,1
12379,0.522708,1
12380,0.4821371,1
12381,0.50963336,1
12382,0.55946225,1
12383,0.5096411,1
12384,0.5005841,1
12385,0.5116982,1
12386,0.52593195,1
12387,0.47979498,1
12388,0.50043833,1
12389,0.5280957,1
12390,0.5226982,1
12391,0.5120662,1
12392,0.4637865,1
12393,0.43860674,1
12394,0.5071863,1
12395,0.5329774,1
12396,0.45394802,1
12397,0.50188553,1
12398,0.5032628,1
12399,0.4795544,1
12400,0.5240781,1
12401,0.44976267,1
12402,0.5281889,1
12403,0.49065873,1
12404,0.4786539,1
12405,0.4809924,1
12406,0.52435267,1
12407,0.49886188,1
12408,0.49418727,1
12409,0.4396045,1
12410,0.44475165,1
12411,0.4912513,1
12412,0.4964016,1
12413,0.5186828,1
12414,0.53523546,1
12415,0.5034958,1
12416,0.49945116,1
12417,0.4842224,1
12418,0.5002491,1
12419,0.49640027,1
12420,0.52306384,1
12421,0.48083922,1
12422,0.49092236,1
12423,0.44167343,1
12424,0.49423534,1
12425,0.47539702,1
12426,0.41305724,1
12427,0.4721008,1
12428,0.47187254,1
12429,0.43297502,1
12430,0.47190532,1
12431,0.4852554,1
12432,0.52256936,1
12433,0.4854741,1
12434,0.47087082,1
12435,0.45008674,1
12436,0.45753908,1
12437,0.4759508,1
12438,0.468563,1
12439,0.48646957,1
12440,0.43298918,1
12441,0.48548386,1
12442,0.47665077,1
12443,0.51989675,1
12444,0.47556028,1
12445,0.5058921,1
12446,0.49110362,1
12447,0.50152725,1
12448,0.49408016,1
12449,0.49655005,1
12450,0.4990855,1
12451,0.5028653,1
12452,0.495671,1
12453,0.49505645,1
12454,0.5146453,1
12455,0.47729707,1
12456,0.46137628,1
12457,0.4626824,1
12458,0.5167295,1
12459,0.52300304,1
12460,0.5031225,1
12461,0.47488928,1
12462,0.44201764,1
12463,0.49632692,1
12464,0.46731836,1
12465,0.4546424,1
12466,0.5420445,1
12467,0.47357756,1
12468,0.46373898,1
12469,0.4637333,1
12470,0.49958488,1
12471,0.49862584,1
12472,0.49236488,1
12473,0.43268338,1
12474,0.47977987,1
12475,0.52505887,1
12476,0.49883124,1
12477,0.516867,1
12478,0.45426795,1
12479,0.54146105,1
12480,0.48504812,1
12481,0.5500167,1
12482,0.46702915,1
12483,0.5099231,1
12484,0.51071423,1
12485,0.50059384,1
12486,0.4651467,1
12487,0.44227406,1
12488,0.4421544,1
12489,0.4684219,1
12490,0.47420436,1
12491,0.43812475,1
12492,0.4678238,1
12493,0.47513482,1
12494,0.5093374,1
12495,0.48568997,1
12496,0.4706925,1
12497,0.52982473,1
12498,0.46811414,1
12499,0.446525,1
12500,0.4573731,1
12501,0.47820273,1
12502,0.47449642,1
12503,0.49390894,1
12504,0.4837319,1
12505,0.49838254,1
12506,0.47182235,1
12507,0.4434959,1
12508,0.45942912,1
12509,0.43732435,1
12510,0.4315423,1
12511,0.45655534,1
12512,0.43059388,1
12513,0.47196442,1
12514,0.45989606,1
12515,0.47715217,1
12516,0.48883972,1
12517,0.4322036,1
12518,0.48232746,1
12519,0.46043426,1
12520,0.49614477,1
12521,0.44329414,1
12522,0.54872763,1
12523,0.4996305,1
12524,0.53378624,1
12525,0.55767304,1
12526,0.5000885,1
12527,0.46046764,1
12528,0.51191896,1
12529,0.49989125,1
12530,0.4905393,1
12531,0.4714881,1
12532,0.5057334,1
12533,0.5311441,1
12534,0.507386,1
12535,0.53439933,1
12536,0.51993257,1
12537,0.5081523,1
12538,0.5340538,1
12539,0.52044266,1
12540,0.49095613,1
12541,0.51830864,1
12542,0.53774464,1
12543,0.4753463,1
12544,0.48151872,1
12545,0.54385287,1
12546,0.5028973,1
12547,0.49447653,1
12548,0.50017804,1
12549,0.5195132,1
12550,0.5066044,1
12551,0.49934253,1
12552,0.47328272,1
12553,0.48425028,1
12554,0.51116014,1
12555,0.53303987,1
12556,0.4941508,1
12557,0.5233879,1
12558,0.5106043,1
12559,0.530461,1
12560,0.52131224,1
12561,0.4457446,1
12562,0.4992667,1
12563,0.5279164,1
12564,0.5482443,1
12565,0.42390844,1
12566,0.4957666,1
12567,0.45267335,1
12568,0.5264332,1
12569,0.4302867,1
12570,0.48380765,1
12571,0.43956777,1
12572,0.46858007,1
12573,0.4688138,1
12574,0.49746284,1
12575,0.42993838,1
12576,0.5495867,1
12577,0.47632834,1
12578,0.52741677,1
12579,0.40234452,1
12580,0.4709532,1
12581,0.5045416,1
12582,0.53301793,1
12583,0.49536762,1
12584,0.49309444,1
12585,0.45005426,1
12586,0.5385013,1
12587,0.43754312,1
12588,0.4932134,1
12589,0.4724002,1
12590,0.46423182,1
12591,0.5546083,1
12592,0.48340234,1
12593,0.46108237,1
12594,0.53697425,1
12595,0.5111645,1
12596,0.4785243,1
12597,0.5375142,1
12598,0.4810749,1
12599,0.49318457,1
12600,0.4145197,1
12601,0.47199318,1
12602,0.4806552,1
12603,0.4547122,1
12604,0.48221245,1
12605,0.45149684,1
12606,0.4477601,1
12607,0.47034097,1
12608,0.50239384,1
12609,0.46421796,1
12610,0.49227914,1
12611,0.4891607,1
12612,0.4535225,1
12613,0.5033416,1
12614,0.4659419,1
12615,0.54120207,1
12616,0.51355714,1
12617,0.44071576,1
12618,0.4241147,1
12619,0.47613364,1
12620,0.51992524,1
12621,0.5122608,1
12622,0.44263887,1
12623,0.45637265,1
12624,0.4518219,1
12625,0.54776394,1
12626,0.55230254,1
12627,0.4960993,1
12628,0.48722234,1
12629,0.46108636,1
12630,0.43343234,1
12631,0.51150095,1
12632,0.53515214,1
12633,0.5051762,1
12634,0.46401215,1
12635,0.48027954,1
12636,0.501402,1
12637,0.43863878,1
12638,0.4852458,1
12639,0.5204464,1
12640,0.4746952,1
12641,0.4787757,1
12642,0.48687044,1
12643,0.51962817,1
12644,0.5140463,1
12645,0.5396124,1
12646,0.5038566,1
12647,0.49547425,1
12648,0.5120875,1
12649,0.4816884,1
12650,0.5120798,1
12651,0.49868947,1
12652,0.48571855,1
12653,0.4403158,1
12654,0.40935,1
12655,0.50243366,1
12656,0.43211442,1
12657,0.4506591,1
12658,0.42796537,1
12659,0.44832945,1
12660,0.4812872,1
12661,0.4702944,1
12662,0.44652626,1
12663,0.5135767,1
12664,0.5236382,1
12665,0.4801948,1
12666,0.50083727,1
12667,0.44762918,1
12668,0.43914947,1
12669,0.46658346,1
12670,0.4264203,1
12671,0.49105677,1
12672,0.43624026,1
12673,0.42847797,1
12674,0.4249198,1
12675,0.5097992,1
12676,0.46669132,1
12677,0.49656114,1
12678,0.48153478,1
12679,0.52895075,1
12680,0.50646925,1
12681,0.463582,1
12682,0.44921303,1
12683,0.45023465,1
12684,0.5288285,1
12685,0.49599457,1
12686,0.42814943,1
12687,0.46208164,1
12688,0.5004541,1
12689,0.49655476,1
12690,0.48395053,1
12691,0.43208528,1
12692,0.50056285,1
12693,0.4918953,1
12694,0.5217545,1
12695,0.50175256,1
12696,0.5198418,1
12697,0.53344125,1
12698,0.5340031,1
12699,0.49214077,1
12700,0.44156286,1
12701,0.53589386,1
12702,0.5168827,1
12703,0.50782216,1
12704,0.47276258,1
12705,0.4414137,1
12706,0.44373274,1
12707,0.4745883,1
12708,0.5125442,1
12709,0.52337325,1
12710,0.4649894,1
12711,0.4616828,1
12712,0.5278074,1
12713,0.46961975,1
12714,0.51622117,1
12715,0.49230623,1
12716,0.54326093,1
12717,0.5111214,1
12718,0.50847214,1
12719,0.5188989,1
12720,0.5483039,1
12721,0.4569973,1
12722,0.5174723,1
12723,0.45805398,1
12724,0.51550406,1
12725,0.5133927,1
12726,0.43727428,1
12727,0.5282033,1
12728,0.51055115,1
12729,0.4395307,1
12730,0.51182365,1
12731,0.42435327,1
12732,0.49749509,1
12733,0.5375234,1
12734,0.56364816,1
12735,0.49872962,1
12736,0.542329,1
12737,0.5222412,1
12738,0.5211997,1
12739,0.47744855,1
12740,0.5119241,1
12741,0.46358052,1
12742,0.5284405,1
12743,0.507483,1
12744,0.49661937,1
12745,0.5123176,1
12746,0.52915317,1
12747,0.51415145,1
12748,0.46862426,1
12749,0.45896122,1
12750,0.4673205,1
12751,0.50513977,1
12752,0.5293628,1
12753,0.44064784,1
12754,0.443465,1
12755,0.51530576,1
12756,0.5392229,1
12757,0.47653618,1
12758,0.47378737,1
12759,0.44883165,1
12760,0.45878258,1
12761,0.49633113,1
12762,0.491111,1
12763,0.50966436,1
12764,0.41496587,1
12765,0.4841027,1
12766,0.4590477,1
12767,0.53285944,1
12768,0.52562916,1
12769,0.46923265,1
12770,0.48411217,1
12771,0.4815034,1
12772,0.46962163,1
12773,0.47972545,1
12774,0.47685328,1
12775,0.47315174,1
12776,0.50458604,1
12777,0.5103527,1
12778,0.48501903,1
12779,0.50718355,1
12780,0.4789606,1
12781,0.50782377,1
12782,0.5149984,1
12783,0.48240432,1
12784,0.50609154,1
12785,0.48849875,1
12786,0.53270656,1
12787,0.54561514,1
12788,0.49377298,1
12789,0.51857626,1
12790,0.44686586,1
12791,0.47836456,1
12792,0.46809974,1
12793,0.5021402,1
12794,0.43531868,1
12795,0.50332874,1
12796,0.498833,1
12797,0.4816099,1
12798,0.48105916,1
12799,0.51425135,1
12800,0.43505964,1
12801,0.4815238,1
12802,0.45862743,1
12803,0.46650153,1
12804,0.46567938,1
12805,0.42563987,1
12806,0.5058391,1
12807,0.45993462,1
12808,0.42313918,1
12809,0.47672683,1
12810,0.42262903,1
12811,0.4591855,1
12812,0.50857013,1
12813,0.43127862,1
12814,0.508071,1
12815,0.45409513,1
12816,0.46151754,1
12817,0.49109754,1
12818,0.4624059,1
12819,0.4411563,1
12820,0.46136877,1
12821,0.4138895,1
12822,0.50989866,1
12823,0.46633035,1
12824,0.50823206,1
12825,0.47004578,1
12826,0.46804458,1
12827,0.467949,1
12828,0.43427452,1
12829,0.45446607,1
12830,0.45637724,1
12831,0.5330482,1
12832,0.50798553,1
12833,0.44527593,1
12834,0.4492695,1
12835,0.4729362,1
12836,0.44062835,1
12837,0.45092735,1
12838,0.47310552,1
12839,0.46723327,1
12840,0.47723028,1
12841,0.44222394,1
12842,0.38278556,1
12843,0.4430996,1
12844,0.4801274,1
12845,0.48826668,1
12846,0.4660635,1
12847,0.4644905,1
12848,0.4909675,1
12849,0.43303522,1
12850,0.48038062,1
12851,0.46975586,1
12852,0.45922175,1
12853,0.4993972,1
12854,0.4299446,1
12855,0.49539566,1
12856,0.49074832,1
12857,0.47539836,1
12858,0.40973434,1
12859,0.505742,1
12860,0.44607088,1
12861,0.47295904,1
12862,0.481057,1
12863,0.44078213,1
12864,0.44327337,1
12865,0.45325753,1
12866,0.42590818,1
12867,0.49256918,1
12868,0.44512916,1
12869,0.45489952,1
12870,0.41951656,1
12871,0.46504936,1
12872,0.41844675,1
12873,0.46586427,1
12874,0.4901969,1
12875,0.48397824,1
12876,0.47869825,1
12877,0.4127124,1
12878,0.5043718,1
12879,0.50232935,1
12880,0.4263711,1
12881,0.43205842,1
12882,0.46734783,1
12883,0.45173654,1
12884,0.49526644,1
12885,0.5239968,1
12886,0.4603288,1
12887,0.5077405,1
12888,0.47439313,1
12889,0.46738598,1
12890,0.4787569,1
12891,0.47568676,1
12892,0.4521111,1
12893,0.48691422,1
12894,0.49623784,1
12895,0.48699513,1
12896,0.4557521,1
12897,0.43582365,1
12898,0.4475153,1
12899,0.45532092,1
12900,0.48457456,1
12901,0.47692472,1
12902,0.46870357,1
12903,0.44634515,1
12904,0.39136955,1
12905,0.4619957,1
12906,0.45699435,1
12907,0.47367954,1
12908,0.45666295,1
12909,0.48231527,1
12910,0.44424087,1
12911,0.44858453,1
12912,0.49998197,1
12913,0.50024474,1
12914,0.488157,1
12915,0.5072719,1
12916,0.48967767,1
12917,0.5070152,1
12918,0.46201715,1
12919,0.49120054,1
12920,0.49369404,1
12921,0.47141972,1
12922,0.5115153,1
12923,0.46460676,1
12924,0.47957745,1
12925,0.41544962,1
12926,0.4840994,1
12927,0.4656476,1
12928,0.4811431,1
12929,0.4581709,1
12930,0.48096225,1
12931,0.43761215,1
12932,0.48039466,1
12933,0.45709848,1
12934,0.48767167,1
12935,0.43546477,1
12936,0.48793092,1
12937,0.46511945,1
12938,0.45807934,1
12939,0.41798124,1
12940,0.5045858,1
12941,0.4408699,1
12942,0.49939165,1
12943,0.48538208,1
12944,0.51431435,1
12945,0.45794064,1
12946,0.50999033,1
12947,0.4594946,1
12948,0.46834093,1
12949,0.47327492,1
12950,0.47968274,1
12951,0.45460638,1
12952,0.4693385,1
12953,0.4667785,1
12954,0.45147625,1
12955,0.4806191,1
12956,0.46030912,1
12957,0.4185369,1
12958,0.47107178,1
12959,0.49697158,1
12960,0.44009742,1
12961,0.41354617,1
12962,0.46646118,1
12963,0.48164207,1
12964,0.41297683,1
12965,0.5209014,1
12966,0.5111833,1
12967,0.4437358,1
12968,0.45043993,1
12969,0.46685505,1
12970,0.44432107,1
12971,0.4949057,1
12972,0.4717651,1
12973,0.47054312,1
12974,0.47068617,1
12975,0.44853076,1
12976,0.46804515,1
12977,0.41792393,1
12978,0.44697982,1
12979,0.49497205,1
12980,0.4641598,1
12981,0.46368313,1
12982,0.46288204,1
12983,0.4905215,1
12984,0.48162213,1
12985,0.4731534,1
12986,0.5069587,1
12987,0.46575356,1
12988,0.43029603,1
12989,0.4684468,1
12990,0.5110795,1
12991,0.45010328,1
12992,0.47007638,1
12993,0.5142914,1
12994,0.47227517,1
12995,0.43598482,1
12996,0.4319851,1
12997,0.46883622,1
12998,0.4657908,1
12999,0.44201046,1
13000,0.46871915,1
13001,0.4575079,1
13002,0.4337742,1
13003,0.49962065,1
13004,0.45209536,1
13005,0.47119495,1
13006,0.4943672,1
13007,0.43853465,1
13008,0.4209403,1
13009,0.40529376,1
13010,0.5118378,1
13011,0.48495546,1
13012,0.4257886,1
13013,0.5025,1
13014,0.4340386,1
13015,0.43686673,1
13016,0.49665108,1
13017,0.50694174,1
13018,0.40571126,1
13019,0.45597172,1
13020,0.4853675,1
13021,0.47401762,1
13022,0.4884366,1
13023,0.40151522,1
13024,0.47542387,1
13025,0.46960327,1
13026,0.45935318,1
13027,0.4874389,1
13028,0.4467847,1
13029,0.50072414,1
13030,0.49288526,1
13031,0.447679,1
13032,0.44891292,1
13033,0.41343728,1
13034,0.41346097,1
13035,0.45073113,1
13036,0.42151642,1
13037,0.43437672,1
13038,0.47848216,1
13039,0.4603305,1
13040,0.43325052,1
13041,0.4636055,1
13042,0.48639366,1
13043,0.46096,1
13044,0.47175032,1
13045,0.43468985,1
13046,0.4195621,1
13047,0.44821057,1
13048,0.46579266,1
13049,0.4241669,1
13050,0.46907416,1
13051,0.47988454,1
13052,0.47540602,1
13053,0.48141375,1
13054,0.4746546,1
13055,0.44854328,1
13056,0.4706111,1
13057,0.4621272,1
13058,0.4794201,1
13059,0.48900396,1
13060,0.47020265,1
13061,0.49676308,1
13062,0.4962122,1
13063,0.47889432,1
13064,0.52813864,1
13065,0.4362515,1
13066,0.4575537,1
13067,0.477839,1
13068,0.49040386,1
13069,0.49750254,1
13070,0.43129593,1
13071,0.50923586,1
